generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
367,0.6092493333333332,0.05461793252118655,0.08936863548651221,0.04161540701161826,0.012150351456659884,0.00644246112223131,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377356.965276689,60394.26264036336,4808438619.640447,43337843.58493968,411.1724365079364,3.2657134239488137,0
368,0.6092493333333332,0.05461793252118655,0.08936863548651221,0.04161540701161826,0.012150351456659884,0.00644246112223131,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377356.949362366,60394.28539869037,4808439596.362058,43336828.01552727,411.1724365079364,3.2657134239488137,0
369,0.6092493333333332,0.05461793252118655,0.08936863548651221,0.04161540701161826,0.012150351456659884,0.00644246112223131,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377356.949362366,60394.28539869037,4808354335.028724,43309976.04028495,411.1724365079364,3.2657134239488137,0
370,0.6095866666666667,0.05472873427693679,0.0891843018789195,0.04167072042879466,0.011784767674847268,0.005852752554643789,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377356.949362366,60394.28539869037,4808354335.028724,43309976.04028495,411.1724365079364,3.2657134239488137,0
371,0.6095866666666667,0.05472873427693679,0.0891843018789195,0.04167072042879466,0.011784767674847268,0.005852752554643789,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377352.592586375,60393.189352502886,4808354335.028724,43309976.04028495,411.1724365079364,3.2657134239488137,0
372,0.6095866666666667,0.05472873427693679,0.0891843018789195,0.04167072042879466,0.011784767674847268,0.005852752554643789,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377352.592586375,60393.189352502886,4807480398.551337,43203436.92731114,411.1724365079364,3.2657134239488137,0
373,0.6095866666666667,0.05472873427693679,0.0891843018789195,0.04167072042879466,0.011784767674847268,0.005852752554643789,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377145.402755165,60282.62445148381,4806757571.075337,44106965.595792875,411.1724365079364,3.2657134239488137,0
374,0.6095866666666667,0.05472873427693679,0.0891843018789195,0.04167072042879466,0.011784767674847268,0.005852752554643789,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377001.042175834,60344.55196317572,4806645917.219464,44107607.58296187,411.03021428571424,3.3138605509486565,0
375,0.6098913333333331,0.054623594092256096,0.08877099911873179,0.041542459493346014,0.012064007035248164,0.005964054363602768,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376993.727965904,60342.75174223799,4806645917.219464,44107607.58296187,411.03021428571424,3.3138605509486565,0
376,0.6098913333333331,0.054623594092256096,0.08877099911873179,0.041542459493346014,0.012064007035248164,0.005964054363602768,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376989.999774924,60342.402293963794,4806645917.219464,44107607.58296187,411.03021428571424,3.3138605509486565,0
377,0.6098913333333331,0.054623594092256096,0.08877099911873179,0.041542459493346014,0.012064007035248164,0.005964054363602768,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376989.999774924,60342.402293963794,4806574999.319464,44176729.441998795,411.03021428571424,3.3138605509486565,0
378,0.6098913333333331,0.054623594092256096,0.08877099911873179,0.041542459493346014,0.012064007035248164,0.005964054363602768,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376989.999774924,60342.402293963794,4806574075.959464,44176770.75273036,411.03021428571424,3.3138605509486565,0
379,0.6098913333333331,0.054623594092256096,0.08877099911873179,0.041542459493346014,0.012064007035248164,0.005964054363602768,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376978.555666796,60336.922429375365,4806269160.772918,44214768.46581061,411.03021428571424,3.3138605509486565,0
380,0.6109646666666667,0.05234979062252516,0.08844523800267044,0.04102814543234947,0.012013894412600345,0.006779290196907822,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376978.555666796,60336.922429375365,4806269160.772918,44214768.46581061,411.03021428571424,3.3138605509486565,0
381,0.6109646666666667,0.05234979062252516,0.08844523800267044,0.04102814543234947,0.012013894412600345,0.006779290196907822,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376968.78533665,60333.363521146835,4806150739.824408,44268487.608175956,411.03021428571424,3.3138605509486565,0
382,0.6109646666666667,0.05234979062252516,0.08844523800267044,0.04102814543234947,0.012013894412600345,0.006779290196907822,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376936.418747131,60246.26033817504,4806150739.824408,44268487.608175956,411.03021428571424,3.3138605509486565,0
383,0.6109646666666667,0.05234979062252516,0.08844523800267044,0.04102814543234947,0.012013894412600345,0.006779290196907822,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376928.894478414,60226.06565784928,4805756520.783468,44529011.10706513,411.03021428571424,3.3138605509486565,0
384,0.6109646666666667,0.05234979062252516,0.08844523800267044,0.04102814543234947,0.012013894412600345,0.006779290196907822,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376926.827358127,60223.79576820426,4805436707.818041,44696725.66149208,411.03021428571424,3.3138605509486565,0
385,0.6113753333333333,0.052410224112815595,0.08821819794255098,0.0410612733746029,0.012486175375473254,0.006856807146450534,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376926.827358127,60223.79576820426,4805364169.609197,44630491.21988321,411.03021428571424,3.3138605509486565,0
386,0.6113753333333333,0.052410224112815595,0.08821819794255098,0.0410612733746029,0.012486175375473254,0.006856807146450534,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376926.827358127,60223.79576820426,4805363246.249197,44631069.965380795,411.03021428571424,3.3138605509486565,0
387,0.6113753333333333,0.052410224112815595,0.08821819794255098,0.0410612733746029,0.012486175375473254,0.006856807146450534,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376921.916045702,60210.62449303874,4805077513.790816,44836299.3072436,411.03021428571424,3.3138605509486565,0
388,0.6113753333333333,0.052410224112815595,0.08821819794255098,0.0410612733746029,0.012486175375473254,0.006856807146450534,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376900.535782546,60234.06488743415,4805077513.790816,44836299.3072436,411.03021428571424,3.3138605509486565,0
389,0.6113753333333333,0.052410224112815595,0.08821819794255098,0.0410612733746029,0.012486175375473254,0.006856807146450534,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376896.063227313,60229.845420485435,4805077513.790816,44836299.3072436,411.03021428571424,3.3138605509486565,0
390,0.6115486666666669,0.05247710349815008,0.08805181396737324,0.04121364995058006,0.011741066220068245,0.006323941385251723,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376876.6624587355,60228.92452284995,4805077513.790816,44836299.3072436,411.03021428571424,3.3138605509486565,0
391,0.6115486666666669,0.05247710349815008,0.08805181396737324,0.04121364995058006,0.011741066220068245,0.006323941385251723,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376871.437272128,60214.937738369685,4805077513.790816,44836299.3072436,411.03021428571424,3.3138605509486565,0
392,0.6115486666666669,0.05247710349815008,0.08805181396737324,0.04121364995058006,0.011741066220068245,0.006323941385251723,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376868.509978068,60219.16537704539,4805076744.324149,44836307.96416083,411.03021428571424,3.3138605509486565,0
393,0.6115486666666669,0.05247710349815008,0.08805181396737324,0.04121364995058006,0.011741066220068245,0.006323941385251723,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376864.787496388,60221.5014871961,4805076744.324149,44836307.96416083,411.03021428571424,3.3138605509486565,0
394,0.6115486666666669,0.05247710349815008,0.08805181396737324,0.04121364995058006,0.011741066220068245,0.006323941385251723,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376856.139405251,60217.439651857116,4804852738.906149,44606719.21477787,411.03021428571424,3.3138605509486565,0
395,0.6121540000000001,0.05287808850554263,0.0877667444216243,0.04144792773154947,0.012685866762323241,0.007154534221902533,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376852.287886454,60216.95348993835,4804850760.867395,44608648.76367763,411.03021428571424,3.3138605509486565,0
396,0.6121540000000001,0.05287808850554263,0.0877667444216243,0.04144792773154947,0.012685866762323241,0.007154534221902533,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376842.039965653,60215.27477751815,4804791818.086302,44667764.218701065,411.03021428571424,3.3138605509486565,0
397,0.6121540000000001,0.05287808850554263,0.0877667444216243,0.04144792773154947,0.012685866762323241,0.007154534221902533,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376827.008502822,60214.00044228937,4804791818.086302,44667764.218701065,411.03021428571424,3.3138605509486565,0
398,0.6121540000000001,0.05287808850554263,0.0877667444216243,0.04144792773154947,0.012685866762323241,0.007154534221902533,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376328.623784824,59862.4551145759,4804736879.685999,44728439.177231975,411.03021428571424,3.3138605509486565,0
399,0.6121540000000001,0.05287808850554263,0.0877667444216243,0.04144792773154947,0.012685866762323241,0.007154534221902533,1.0,0.0,1.0,0.0,5407015.286196038,4788123804.529999,407.8542857142857,5376319.327795957,59868.052741071704,4804613994.87611,44616433.50064757,411.03021428571424,3.3138605509486565,0
